"","pickup_hour","start.station.id","N","lat","lon"
"8881",19,334,8,40.74238787,-73.99726235
"8882",19,3288,9,40.778301,-73.9488134
"8883",19,450,22,40.76227205,-73.98788205
"8884",19,3413,4,40.6827549,-73.98258555
"8885",19,3616,3,40.7656251,-73.9136695
"8886",19,3069,3,40.70411791,-73.94818595
"8887",19,508,9,40.76341379,-73.99667444
"8888",19,3102,5,40.72179134,-73.9504154
"8889",19,3419,3,40.6792788,-73.98154004
"8890",19,3249,10,40.6803560840434,-73.9476791024208
"8891",19,3658,3,40.7435337324616,-74.0036755800247
"8892",19,157,8,40.69089272,-73.99612349
"8893",19,164,5,40.75323098,-73.97032517
"8894",19,3409,20,40.6867443,-73.99063168
"8895",19,518,13,40.74780373,-73.9734419
"8896",19,3533,3,40.8114323,-73.9518776
"8897",19,500,2,40.76228826,-73.98336183
"8898",19,3595,5,40.760339,-73.9222427
"8899",19,3066,2,40.69957608,-73.94708417
"8900",19,3555,2,40.751047,-73.93797
"8901",19,3332,1,40.681990442707,-73.9907902479172
"8902",19,432,26,40.72621788,-73.98379855
"8903",19,3092,13,40.7190095,-73.95852515
"8904",19,3305,4,40.7811222993417,-73.9496558904648
"8905",19,3135,3,40.77112927,-73.95772297
"8906",19,3676,6,40.6758329439129,-74.0147262811661
"8907",19,3366,2,40.8021174,-73.9681805305
"8908",19,3329,5,40.6829151,-73.99318208
"8909",19,3461,6,40.7148515052625,-74.0112233161926
"8910",19,436,6,40.68216564,-73.95399026
"8911",19,3649,1,40.8143944379158,-73.9532473683357
"8912",19,3113,12,40.73026,-73.95394
"8913",19,414,3,40.70281858,-73.98765762
"8914",19,319,9,40.711066,-74.009447
"8915",19,3344,2,40.679043,-74.011169
"8916",19,3606,4,40.74252,-73.948852
"8917",19,3226,13,40.78275,-73.97137
"8918",19,359,1,40.75510267,-73.97498696
"8919",19,2010,8,40.72165481,-74.00234737
"8920",19,3692,2,40.6999974843885,-73.9744012802839
"8921",19,3593,7,40.761584,-73.925921
"8922",19,3508,8,40.809725,-73.953149
"8923",19,3396,3,40.6783563,-74.00014502
"8924",19,376,6,40.70862144,-74.00722156
"8925",19,3175,15,40.77748046,-73.98288594
"8926",19,526,9,40.74765947,-73.98490707
"8927",19,3119,4,40.74232744,-73.95411749
"8928",19,341,2,40.71782143,-73.97628939
"8929",19,462,17,40.74691959,-74.00451887
"8930",19,486,4,40.7462009,-73.98855723
"8931",19,3497,6,40.7949879,-73.9333349
"8932",19,517,3,40.751581,-73.97791
"8933",19,469,3,40.76344058,-73.98268129
"8934",19,3078,4,40.7092482627616,-73.9606314897537
"8935",19,3572,9,40.756913,-73.921631
"8936",19,3314,6,40.7937704,-73.971888
"8937",19,3477,3,40.6553997744783,-74.0106278657913
"8938",19,3527,2,40.80698,-73.941747
"8939",19,3304,2,40.668127,-73.98377641
"8940",19,3392,1,40.6812117,-74.00860912
"8941",19,3576,6,40.6767,-73.969024
"8942",19,3420,3,40.6802133,-73.98432695
"8943",19,3546,2,40.6791944,-73.9587903
"8944",19,278,3,40.69766564,-73.98476437
"8945",19,340,2,40.71269042,-73.98776323
"8946",19,480,10,40.76669671,-73.99061728
"8947",19,3155,2,40.76440023,-73.96648977
"8948",19,362,1,40.75172632,-73.98753523
"8949",19,3094,5,40.7169811,-73.94485918
"8950",19,3310,2,40.663779,-73.98396846
"8951",19,3452,2,40.7191557169604,-73.9488539099693
"8952",19,3306,6,40.6662078,-73.98199886
"8953",19,2002,17,40.716887,-73.963198
"8954",19,490,21,40.751551,-73.993934
"8955",19,3588,3,40.7671863,-73.9373554
"8956",19,532,6,40.710451,-73.960876
"8957",19,3523,3,40.7729,-73.916142
"8958",19,460,22,40.71285887,-73.96590294
"8959",19,3106,8,40.72325,-73.94308
"8960",19,3053,2,40.6900815,-73.947915
"8961",19,335,12,40.72903917,-73.99404649
"8962",19,3170,8,40.78499979,-73.97283406
"8963",19,3431,8,40.746524,-73.977885
"8964",19,317,10,40.72453734,-73.98185424
"8965",19,3662,4,40.7612938972891,-73.916916847229
"8966",19,397,3,40.68415748,-73.96922273
"8967",19,3474,6,40.7252556952547,-74.0041208267212
"8968",19,3537,9,40.6809741,-73.9710097
"8969",19,3620,2,40.7519071,-73.9479119
"8970",19,3641,10,40.7428687731211,-73.9891862869263
"8971",19,291,5,40.713126,-73.984844
"8972",19,2008,18,40.70569254,-74.01677685
"8973",19,3384,6,40.6787242,-73.99599099
"8974",19,3284,2,40.78141070019,-73.9559590816498
"8975",19,468,14,40.7652654,-73.98192338
"8976",19,466,10,40.74395411,-73.99144871
"8977",19,3321,6,40.6831164,-73.99785267
"8978",19,3454,2,40.7103685423523,-73.9470595121384
"8979",19,3365,3,40.6703837,-73.97839676
"8980",19,3258,12,40.7501815632568,-74.0021842718124
"8981",19,473,8,40.72110063,-73.9919254
"8982",19,3076,2,40.70870368,-73.9448625
"8983",19,3048,1,40.68402,-73.94977
"8984",19,3530,1,40.7787185,-73.9145645
"8985",19,3415,5,40.6793307,-73.97519523
"8986",19,3177,5,40.7867947,-73.977112
"8987",19,257,3,40.71939226,-74.00247214
"8988",19,3057,4,40.69128258,-73.9452416
"8989",19,3410,4,40.6864442,-73.98759104
"8990",19,3656,12,40.7230774906867,-73.9858362078667
"8991",19,3147,13,40.77801203,-73.95407149
"8992",19,3615,3,40.748,-73.9460927
"8993",19,3296,4,40.7824541752799,-73.9489196240902
"8994",19,3536,2,40.8082,-73.9641
"8995",19,3597,2,40.7577284,-73.9166368
"8996",19,3108,3,40.72557,-73.94434
"8997",19,485,5,40.75038009,-73.98338988
"8998",19,441,4,40.756014,-73.967416
"8999",19,3077,7,40.70877084,-73.95095259
"9000",19,268,5,40.71910537,-73.99973337
"9001",19,3041,5,40.67890679,-73.94142771
"9002",19,3405,3,40.6704836,-73.98208968
"9003",19,3411,4,40.6849668,-73.98620772
"9004",19,3055,2,40.6883337,-73.950916
"9005",19,3381,2,40.6777287,-73.99364123
"9006",19,3403,2,40.6705135,-73.98876585
"9007",19,3362,3,40.7781314,-73.96069399
"9008",19,3233,6,40.7572456791173,-73.978059142828
"9009",19,354,4,40.69363137,-73.96223558
"9010",19,3623,3,40.8109494,-73.9634
"9011",19,369,7,40.73224119,-74.00026394
"9012",19,3171,5,40.78524672,-73.97667321
"9013",19,2003,17,40.7338121919663,-73.9805442094803
"9014",19,3424,5,40.791976,-73.945993
"9015",19,3293,8,40.7921,-73.9739
"9016",19,3122,2,40.7443632870669,-73.9558732509613
"9017",19,3311,2,40.68763155,-74.0016256
"9018",19,502,9,40.714215,-73.981346
"9019",19,3516,2,40.7699176,-73.9184057
"9020",19,3162,5,40.78339981,-73.98093133
"9021",19,3301,10,40.7919557,-73.968087
"9022",19,3560,1,40.754876,-73.934326
"9023",19,3587,2,40.6686744,-73.9618148
"9024",19,3545,1,40.8120562,-73.9612547
"9025",19,302,5,40.72082834,-73.97793172
"9026",19,3493,2,40.799139,-73.9389152
"9027",19,3387,3,40.7934337,-73.94945003
"9028",19,3469,2,40.7318140172097,-73.9599502086639
"9029",19,360,2,40.70717936,-74.00887308
"9030",19,3622,2,40.80756,-73.939182
"9031",19,3561,1,40.7531106,-73.9279917
"9032",19,2021,9,40.75929124,-73.98859651
"9033",19,3524,2,40.7774552,-73.9225403
"9034",19,386,5,40.71494807,-74.00234482
"9035",19,270,4,40.69308257,-73.97178913
"9036",19,504,14,40.73221853,-73.98165557
"9037",19,3541,4,40.813358,-73.956461
"9038",19,423,16,40.76584941,-73.98690506
"9039",19,3367,5,40.7922553,-73.95249933
"9040",19,259,3,40.70122128,-74.01234218
"9041",19,3542,2,40.8086249,-73.9596214
"9042",19,3126,4,40.74718234,-73.9432635
"9043",19,406,4,40.69512845,-73.99595065
"9044",19,3110,7,40.72708584,-73.95299117
"9045",19,3303,3,40.6849894,-73.99440329
"9046",19,418,4,40.70224,-73.982578
"9047",19,82,1,40.71117416,-74.00016545
"9048",19,3503,1,40.80295,-73.942954
"9049",19,3617,2,40.7671,-73.9169858
"9050",19,3675,1,40.7845967988489,-73.9496853947639
"9051",19,3547,3,40.8143256,-73.9590255
"9052",19,3569,3,40.6758324,-73.9561677
"9053",19,262,1,40.6917823,-73.9737299
"9054",19,3105,2,40.724055,-73.955736
"9055",19,3579,2,40.672695,-73.954131
"9056",19,3570,5,40.7557327,-73.9236611
"9057",19,3180,1,40.69878,-73.99712
"9058",19,3109,3,40.72606,-73.95621
"9059",19,216,1,40.70037867,-73.99548059
"9060",19,3358,2,40.6711978,-73.97484126
"9061",19,365,2,40.68223166,-73.9614583
"9062",19,3168,6,40.78472675,-73.96961715
"9063",19,3417,4,40.6795766,-73.97854971
"9064",19,3603,2,40.7647,-73.9240312
"9065",19,3088,2,40.7160751,-73.952029
"9066",19,261,4,40.69474881,-73.98362464
"9067",19,3300,3,40.6651468153379,-73.9763760566711
"9068",19,2009,10,40.71117444,-73.99682619
"9069",19,3361,4,40.6740886,-73.9787282
"9070",19,3317,1,40.6686273,-73.98700053
"9071",19,481,4,40.71260486,-73.96264403
"9072",19,3609,1,40.7692475,-73.9354504
"9073",19,3071,3,40.70538077,-73.94976519
"9074",19,3096,4,40.71924,-73.95242
"9075",19,3357,1,40.8008363,-73.9664492472
"9076",19,3456,2,40.7163803197356,-73.9482128620148
"9077",19,353,2,40.68539567,-73.97431458
"9078",19,3343,6,40.7997568,-73.9621128676
"9079",19,119,1,40.69608941,-73.97803415
"9080",19,3440,1,40.6924182925785,-73.989494740963
"9081",19,3583,2,40.6716493,-73.9631145
"9082",19,3062,4,40.69539817,-73.94954908
"9083",19,3152,3,40.76873687,-73.96119945
"9084",19,393,4,40.72299208,-73.97995466
"9085",19,407,3,40.700469,-73.991454
"9086",19,3434,5,40.7902541733042,-73.9771834015846
"9087",19,3613,7,40.745038,-73.957539
"9088",19,3412,2,40.6853761,-73.98302136
"9089",19,524,2,40.75527307,-73.98316936
"9090",19,349,3,40.71850211,-73.98329859
"9091",19,344,2,40.6851443,-73.95380904
"9092",19,264,4,40.70706456,-74.00731853
"9093",19,3693,4,40.7224818863822,-73.9592193067074
"9094",19,3408,5,40.6881529,-73.99520919
"9095",19,3241,1,40.686203,-73.944694
"9096",19,3522,1,40.7701477,-73.9120938
"9097",19,323,7,40.69236178,-73.98631746
"9098",19,3298,7,40.686371,-73.99383324
"9099",19,3302,1,40.7969347,-73.9643412291
"9100",19,3581,5,40.6740123,-73.9671457
"9101",19,310,2,40.68926942,-73.98912867
"9102",19,3557,1,40.75742,-73.945133
"9103",19,3389,2,40.6830456,-74.00348559
"9104",19,249,3,40.71870987,-74.0090009
"9105",19,3498,1,40.7974772,-73.9311847
"9106",19,3169,2,40.78720869,-73.98128127
"9107",19,355,6,40.71602118,-73.99974372
"9108",19,3494,1,40.797911,-73.9423
"9109",19,275,2,40.68650065,-73.96563307
"9110",19,3308,2,40.6861758,-73.99645295
"9111",19,3544,1,40.6804836,-73.9646795
"9112",19,2023,1,40.75968085,-73.97031366
"9113",19,276,3,40.71748752,-74.0104554
"9114",19,3231,1,40.7678008014813,-73.9659208059311
"9115",19,3355,1,40.7680088930595,-73.9684528112411
"9116",19,400,4,40.71926081,-73.98178024
"9117",19,3654,1,40.7518695142187,-73.933492898941
"9118",19,3178,2,40.78414472,-73.98362492
"9119",19,314,3,40.69383,-73.990539
"9120",19,3575,4,40.76108,-73.930562
"9121",19,343,3,40.69794,-73.96986848
"9122",19,3631,1,40.666563,-73.956741
"9123",19,247,7,40.73535398,-74.00483091
"9124",19,3571,2,40.676368,-73.952918
"9125",19,3584,3,40.6707767,-73.9576801
"9126",19,3443,3,40.7613298312481,-73.9798200130463
"9127",19,3504,2,40.8029263,-73.9379
"9128",19,3580,1,40.6737236,-73.9631611
"9129",19,3501,1,40.8014866,-73.9442507
"9130",19,3689,2,40.799041392883,-73.9664947986603
"9131",19,298,1,40.68683208,-73.9796772
"9132",19,3378,3,40.773763,-73.96222088
"9133",19,3297,1,40.6686627,-73.97988067
"9134",19,3680,1,40.7541208107793,-73.9802518486977
"9135",19,3131,2,40.7671284034954,-73.9622461795807
"9136",19,282,1,40.7076449441757,-73.9684152603149
"9137",19,337,2,40.7037992,-74.00838676
"9138",19,3065,1,40.70029511,-73.95032283
"9139",19,3342,1,40.6777748,-74.0094613
"9140",19,3391,2,40.7892529,-73.93956237
"9141",19,3540,1,40.81,-73.9551508
"9142",19,3457,1,40.7630259428052,-73.9720952510834
"9143",19,3125,2,40.74708586,-73.94977234
"9144",19,248,2,40.72185379,-74.00771779
"9145",19,3337,1,40.673635513415,-74.0119555592537
"9146",19,3223,1,40.7589965596051,-73.9686539769173
"9147",19,3598,1,40.7595701,-73.9142678
"9148",19,443,1,40.70853074,-73.96408963
"9149",19,3309,3,40.7859201,-73.94860294
"9150",19,3049,1,40.68488,-73.96304
"9151",19,3517,1,40.7711528,-73.9170074
"9152",19,144,3,40.69839895,-73.98068914
"9153",19,3513,2,40.774645,-73.923706
"9154",19,3401,3,40.6724811,-73.99331394
"9155",19,342,1,40.71739973,-73.98016555
"9156",19,3061,1,40.69622937,-73.94371094
"9157",19,3323,4,40.7981856,-73.9605909006
"9158",19,3299,1,40.78813,-73.95206
"9159",19,3347,1,40.6773429,-74.01275056
"9160",19,3525,1,40.776165,-73.9153175
"9161",19,3610,2,40.770845,-73.934171
"9162",19,3369,2,40.7724607,-73.9468208
"9163",19,3552,2,40.805973,-73.964928
"9164",19,3058,3,40.69237074,-73.93705428
"9165",19,3591,1,40.7659,-73.930819
"9166",19,3573,1,40.7580583,-73.9242751
"9167",19,3117,3,40.73564,-73.95866
"9168",19,3364,2,40.6751622,-73.9814832
"9169",19,3067,1,40.7016657,-73.9437303
"9170",19,3502,2,40.7954121,-73.9441232
"9171",19,3359,2,40.7691572,-73.96703464
"9172",19,3348,1,40.677236,-74.015665
"9173",19,3370,3,40.7727966,-73.95577801
"9174",19,3375,4,40.7699426,-73.96060712
"9175",19,3592,1,40.7633589,-73.9286471
"9176",19,3345,1,40.7894854155321,-73.9524292945862
"9177",19,3621,1,40.7739825,-73.9309134
"9178",19,3509,1,40.8011939,-73.9500739
"9179",19,3340,2,40.6753274,-74.0100698
"9180",19,3341,3,40.795346,-73.96186
"9181",19,3397,1,40.6763947,-73.99869893
"9182",19,3490,1,40.796879,-73.937261
"9183",19,3491,1,40.79747,-73.93504
"9184",19,3582,1,40.6721683,-73.9609
"9185",19,3619,1,40.7713615,-73.9246145
"9186",19,3589,1,40.7668,-73.9347774
"9187",19,3590,1,40.6679411,-73.9588
"9188",19,3578,1,40.6741806,-73.9564947
"9189",19,3596,1,40.6642406,-73.9574686
"9190",19,330,1,40.71450451,-74.00562789
"9191",19,3500,1,40.7989445,-73.944846
"9192",19,3520,1,40.804372,-73.951475
"9193",19,3629,1,40.8094953477795,-73.9477649331093
"9194",19,3044,2,40.6800105,-73.938475
"9195",19,3518,1,40.808442,-73.9452087
"9196",19,421,1,40.69573398,-73.97129668
"9197",19,3056,1,40.69072549,-73.95133465
"9198",20,3431,4,40.746524,-73.977885
"9199",20,2008,19,40.70569254,-74.01677685
"9200",20,462,20,40.74691959,-74.00451887
"9201",20,396,3,40.680342423,-73.9557689392
"9202",20,354,2,40.69363137,-73.96223558
"9203",20,3165,16,40.7757937668367,-73.9762057363987
"9204",20,358,17,40.73291553,-74.00711384
"9205",20,394,9,40.72521311,-73.97768752
"9206",20,545,11,40.736502,-73.97809472
"9207",20,494,22,40.74734825,-73.99723551
"9208",20,3115,6,40.73232194,-73.9550858
"9209",20,320,2,40.717571,-74.005549
"9210",20,3585,2,40.6691783,-73.9554162
"9211",20,282,6,40.7076449441757,-73.9684152603149
"9212",20,3255,16,40.7505853470215,-73.9946848154068
"9213",20,3486,6,40.6884174275408,-73.9845165610313
"9214",20,492,10,40.75019995,-73.99093085
"9215",20,508,13,40.76341379,-73.99667444
"9216",20,398,10,40.69165183,-73.9999786
"9217",20,3513,3,40.774645,-73.923706
"9218",20,127,13,40.73172428,-74.00674436
"9219",20,3161,5,40.7801839724239,-73.9772853255272
"9220",20,3549,1,40.678045,-73.962408
"9221",20,3175,5,40.77748046,-73.98288594
"9222",20,503,7,40.73827428,-73.98751968
"9223",20,3424,1,40.791976,-73.945993
"9224",20,346,8,40.73652889,-74.00618026
"9225",20,523,9,40.75466591,-73.99138152
"9226",20,265,10,40.72229346,-73.99147535
"9227",20,453,16,40.74475148,-73.99915362
"9228",20,426,29,40.71754834,-74.01322069
"9229",20,412,17,40.7158155,-73.99422366
"9230",20,254,10,40.73532427,-73.99800419
"9231",20,3158,21,40.77163851,-73.98261428
"9232",20,435,22,40.74173969,-73.99415556
"9233",20,3554,2,40.7552433,-73.9485678
"9234",20,528,8,40.74290902,-73.97706058
"9235",20,3156,7,40.76663814,-73.95348296
"9236",20,388,11,40.749717753,-74.002950346
"9237",20,3413,4,40.6827549,-73.98258555
"9238",20,3458,6,40.763093872708,-73.9783501625061
"9239",20,3596,1,40.6642406,-73.9574686
"9240",20,3478,6,40.6570886666848,-74.0087020397186
"9241",20,3100,7,40.7248125644002,-73.947526216507
"9242",20,297,13,40.734232,-73.986923
"9243",20,3300,6,40.6651468153379,-73.9763760566711
"9244",20,3330,5,40.6725058,-74.00494695
"9245",20,403,25,40.72502876,-73.99069656
"9246",20,3140,9,40.77140426,-73.9535166
"9247",20,389,10,40.71044554,-73.96525063
"9248",20,146,6,40.71625008,-74.0091059
"9249",20,509,16,40.7454973,-74.00197139
"9250",20,465,5,40.75513557,-73.98658032
"9251",20,3167,20,40.7796680900731,-73.9809304475784
"9252",20,3664,11,40.7201952143746,-74.0103006362915
"9253",20,499,19,40.76915505,-73.98191841
"9254",20,432,16,40.72621788,-73.98379855
"9255",20,3304,5,40.668127,-73.98377641
"9256",20,336,19,40.73047747,-73.99906065
"9257",20,3312,1,40.7817212,-73.94594
"9258",20,236,13,40.7284186,-73.98713956
"9259",20,335,4,40.72903917,-73.99404649
"9260",20,307,13,40.71427487,-73.98990025
"9261",20,377,5,40.72243797,-74.00566443
"9262",20,3463,5,40.7353670556054,-73.9879739284515
"9263",20,501,7,40.744219,-73.97121214
"9264",20,487,6,40.73314259,-73.97573881
"9265",20,351,5,40.70530954,-74.00612572
"9266",20,406,11,40.69512845,-73.99595065
"9267",20,3131,2,40.7671284034954,-73.9622461795807
"9268",20,427,2,40.701907,-74.013942
"9269",20,3107,5,40.72311651,-73.95212324
"9270",20,157,8,40.69089272,-73.99612349
"9271",20,3109,8,40.72606,-73.95621
"9272",20,3016,18,40.7203677529846,-73.9616507291794
"9273",20,363,14,40.70834698,-74.01713445
"9274",20,2003,14,40.7338121919663,-73.9805442094803
"9275",20,514,28,40.76087502,-74.00277668
"9276",20,321,3,40.69991755,-73.98971773
"9277",20,312,22,40.722055,-73.989111
"9278",20,3386,3,40.6809591,-73.99905709
"9279",20,459,48,40.746745,-74.007756
"9280",20,3118,2,40.73555,-73.95284
"9281",20,479,8,40.76019252,-73.9912551
"9282",20,216,1,40.70037867,-73.99548059
"9283",20,3171,11,40.78524672,-73.97667321
"9284",20,519,13,40.751873,-73.977706
"9285",20,2009,6,40.71117444,-73.99682619
"9286",20,3613,3,40.745038,-73.957539
"9287",20,72,12,40.76727216,-73.99392888
"9288",20,317,6,40.72453734,-73.98185424
"9289",20,526,5,40.74765947,-73.98490707
"9290",20,513,13,40.768254,-73.988639
"9291",20,490,11,40.751551,-73.993934
"9292",20,3605,1,40.7658346,-73.9265474
"9293",20,461,16,40.73587678,-73.98205027
"9294",20,3093,14,40.71745169,-73.95850939
"9295",20,3411,4,40.6849668,-73.98620772
"9296",20,3536,1,40.8082,-73.9641
"9297",20,3232,8,40.6896218879033,-73.9830426871777
"9298",20,3419,2,40.6792788,-73.98154004
"9299",20,327,11,40.7153379,-74.01658354
"9300",20,504,13,40.73221853,-73.98165557
"9301",20,3370,8,40.7727966,-73.95577801
"9302",20,474,9,40.7451677,-73.98683077
"9303",20,3356,13,40.7746671,-73.98470567
"9304",20,3164,14,40.7770575,-73.97898475
"9305",20,3302,1,40.7969347,-73.9643412291
"9306",20,391,5,40.69760127,-73.99344559
"9307",20,337,5,40.7037992,-74.00838676
"9308",20,3173,8,40.777507027548,-73.9888858795166
"9309",20,3459,4,40.7576322773944,-73.9693057537079
"9310",20,316,7,40.70955958,-74.00653609
"9311",20,3260,22,40.7270636334831,-73.9966213703155
"9312",20,507,15,40.73912601,-73.97973776
"9313",20,128,18,40.72710258,-74.00297088
"9314",20,481,9,40.71260486,-73.96264403
"9315",20,3568,4,40.7569332,-73.9262231
"9316",20,3658,3,40.7435337324616,-74.0036755800247
"9317",20,539,13,40.71534825,-73.96024116
"9318",20,3087,9,40.71413311,-73.95234386
"9319",20,3418,3,40.6750207,-73.97111473
"9320",20,437,3,40.6809833854,-73.9500479759
"9321",20,3365,3,40.6703837,-73.97839676
"9322",20,3263,17,40.7295149622495,-73.990752696991
"9323",20,3172,5,40.7785669,-73.97754961
"9324",20,326,14,40.72953837,-73.98426726
"9325",20,505,8,40.74901271,-73.98848395
"9326",20,382,23,40.73492695,-73.99200509
"9327",20,496,13,40.73726186,-73.99238967
"9328",20,380,18,40.73401143,-74.00293877
"9329",20,3529,1,40.8107922,-73.9430681
"9330",20,3110,3,40.72708584,-73.95299117
"9331",20,3137,4,40.77282817,-73.96685276
"9332",20,2012,4,40.739445,-73.976806
"9333",20,217,10,40.70277159,-73.99383605
"9334",20,2006,6,40.76590936,-73.97634151
"9335",20,383,18,40.735238,-74.000271
"9336",20,482,14,40.73935542,-73.99931783
"9337",20,303,3,40.72362738,-73.99949601
"9338",20,3086,5,40.715143,-73.944507
"9339",20,3284,4,40.78141070019,-73.9559590816498
"9340",20,347,14,40.728846,-74.008591
"9341",20,473,10,40.72110063,-73.9919254
"9342",20,485,5,40.75038009,-73.98338988
"9343",20,168,7,40.73971301,-73.99456405
"9344",20,3435,8,40.718822,-73.99596
"9345",20,495,20,40.76269882,-73.99301222
"9346",20,285,18,40.73454567,-73.99074142
"9347",20,3177,6,40.7867947,-73.977112
"9348",20,3676,4,40.6758329439129,-74.0147262811661
"9349",20,3085,4,40.71469,-73.95739
"9350",20,167,3,40.7489006,-73.97604882
"9351",20,3609,5,40.7692475,-73.9354504
"9352",20,3305,6,40.7811222993417,-73.9496558904648
"9353",20,243,5,40.688226,-73.979382
"9354",20,405,12,40.739323,-74.008119
"9355",20,3063,1,40.69527008,-73.95238108
"9356",20,252,12,40.73226398,-73.99852205
"9357",20,324,9,40.689888,-73.981013
"9358",20,416,7,40.68753406,-73.97265183
"9359",20,483,12,40.73223272,-73.98889957
"9360",20,3373,1,40.6750705,-73.98775226
"9361",20,3331,3,40.8013434,-73.9711457439
"9362",20,480,10,40.76669671,-73.99061728
"9363",20,3124,2,40.74731,-73.95451
"9364",20,3376,4,40.7647185194434,-73.962220698595
"9365",20,3500,1,40.7989445,-73.944846
"9366",20,3145,3,40.77862688,-73.95772073
"9367",20,477,20,40.75640548,-73.9900262
"9368",20,305,5,40.76095756,-73.96724467
"9369",20,3244,8,40.7314372408523,-73.9949034154415
"9370",20,239,5,40.69196566,-73.9813018
"9371",20,274,7,40.68691865,-73.976682
"9372",20,3346,10,40.6751468387098,-73.9752320945263
"9373",20,423,10,40.76584941,-73.98690506
"9374",20,3101,6,40.72079821,-73.95484712
"9375",20,3309,1,40.7859201,-73.94860294
"9376",20,242,3,40.697787,-73.973736
"9377",20,390,5,40.69221589,-73.9842844
"9378",20,3336,7,40.787801,-73.953559
"9379",20,3508,5,40.809725,-73.953149
"9380",20,3518,4,40.808442,-73.9452087
"9381",20,484,2,40.75500254,-73.98014437
"9382",20,229,19,40.72743423,-73.99379025
"9383",20,3146,7,40.77573034,-73.9567526
"9384",20,3656,14,40.7230774906867,-73.9858362078667
"9385",20,3690,3,40.7133418427591,-74.0093551576138
"9386",20,3150,3,40.77536905,-73.94803392
"9387",20,3168,8,40.78472675,-73.96961715
"9388",20,3501,1,40.8014866,-73.9442507
"9389",20,3528,1,40.7713937,-73.9077436
"9390",20,3378,2,40.773763,-73.96222088
"9391",20,251,12,40.72317958,-73.99480012
"9392",20,3393,2,40.6794327,-74.00785041
"9393",20,3351,14,40.7869946,-73.94164802
"9394",20,3350,9,40.7973721,-73.97041192
"9395",20,291,5,40.713126,-73.984844
"9396",20,3080,5,40.70934,-73.95608
"9397",20,478,7,40.76030096,-73.99884222
"9398",20,3629,1,40.8094953477795,-73.9477649331093
"9399",20,438,11,40.72779126,-73.98564945
"9400",20,296,6,40.71413089,-73.9970468
"9401",20,3108,7,40.72557,-73.94434
"9402",20,3162,5,40.78339981,-73.98093133
"9403",20,450,10,40.76227205,-73.98788205
"9404",20,3641,14,40.7428687731211,-73.9891862869263
"9405",20,341,6,40.71782143,-73.97628939
"9406",20,3112,8,40.72906,-73.95779
"9407",20,361,16,40.71605866,-73.99190759
"9408",20,3256,10,40.7277140777778,-74.011295735836
"9409",20,310,6,40.68926942,-73.98912867
"9410",20,151,14,40.722103786686,-73.997249007225
"9411",20,3354,7,40.668132,-73.97363831
"9412",20,314,3,40.69383,-73.990539
"9413",20,3360,5,40.7829391,-73.9786517
"9414",20,247,5,40.73535398,-74.00483091
"9415",20,3407,3,40.6790979972168,-73.9876547455788
"9416",20,258,5,40.68940747,-73.96885458
"9417",20,3170,6,40.78499979,-73.97283406
"9418",20,268,10,40.71910537,-73.99973337
"9419",20,3409,12,40.6867443,-73.99063168
"9420",20,402,8,40.7403432,-73.98955109
"9421",20,368,23,40.73038599,-74.00214988
"9422",20,150,7,40.7208736,-73.98085795
"9423",20,3430,1,40.7190789117956,-73.9422369003296
"9424",20,3371,1,40.6746134224758,-73.9850114285946
"9425",20,531,6,40.71893904,-73.99266288
"9426",20,264,6,40.70706456,-74.00731853
"9427",20,448,14,40.75660359,-73.9979009
"9428",20,301,5,40.72217444,-73.98368779
"9429",20,3081,1,40.711863,-73.944024
"9430",20,3303,2,40.6849894,-73.99440329
"9431",20,266,3,40.72368361,-73.97574813
"9432",20,3223,2,40.7589965596051,-73.9686539769173
"9433",20,471,3,40.71286844,-73.95698119
"9434",20,3002,16,40.711512,-74.015756
"9435",20,237,15,40.73047309,-73.98672378
"9436",20,3163,16,40.7734066,-73.97782542
"9437",20,3134,5,40.76312584,-73.96526895
"9438",20,530,12,40.7714967105444,-73.9904603362083
"9439",20,3559,2,40.7576314,-73.9391224
"9440",20,3565,3,40.7614376,-73.9411265
"9441",20,445,7,40.72740794,-73.98142006
"9442",20,3686,9,40.739448201304,-74.0050703287125
"9443",20,3608,1,40.7423737,-73.9566
"9444",20,3082,5,40.71167351,-73.95141312
"9445",20,3403,2,40.6705135,-73.98876585
"9446",20,387,6,40.71273266,-74.0046073
"9447",20,379,7,40.749156,-73.9916
"9448",20,3427,5,40.7243052725033,-73.9960098266602
"9449",20,3562,3,40.6765198,-73.9596082
"9450",20,315,9,40.70355377,-74.00670227
"9451",20,3684,6,40.7375612118114,-74.0039826929569
"9452",20,3474,15,40.7252556952547,-74.0041208267212
"9453",20,447,12,40.76370739,-73.9851615
"9454",20,460,15,40.71285887,-73.96590294
"9455",20,446,17,40.74487634,-73.99529885
"9456",20,515,15,40.76009437,-73.99461843
"9457",20,472,7,40.7457121,-73.98194829
"9458",20,328,9,40.72405549,-74.00965965
"9459",20,3537,4,40.6809741,-73.9710097
"9460",20,422,13,40.770513,-73.988038
"9461",20,3180,9,40.69878,-73.99712
"9462",20,401,14,40.72019576,-73.98997825
"9463",20,369,11,40.73224119,-74.00026394
"9464",20,421,1,40.69573398,-73.97129668
"9465",20,497,32,40.73704984,-73.99009296
"9466",20,330,3,40.71450451,-74.00562789
"9467",20,3159,10,40.77492513,-73.98266566
